"id","question_id","option_id","code","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
19734	,110130	,11013001	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19735	,110131	,11013102	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19736	,110272	,11027201	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19737	,110132	,11013201	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19738	,110133	,11013302	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19739	,110273	,11027301	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19740	,110274	,11027401	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19741	,110275	,11027502	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19742	,110231	,11023102	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19743	,110232	,11023202	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19744	,110234	,11023401	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19745	,110236	,11023601	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19746	,110238	,11023801	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19747	,110250	,11025001	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19748	,110261	,11026101	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19749	,110291	,11029102	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19750	,110292	,11029202	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19751	,110293	,11029302	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19752	,110294	,11029401	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19753	,110295	,11029502	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19754	,110296	,11029602	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19755	,110297	,11029702	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19756	,110298	,11029802	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19757	,110299	,11029902	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19758	,110300	,11030001	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19759	,110301	,11030102	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19760	,110302	,11030202	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19761	,110303	,11030302	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19762	,110304	,11030402	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19763	,110305	,11030502	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19764	,110306	,11030601	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19765	,110307	,11030702	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19766	,110308	,11030802	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19767	,110309	,11030902	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19768	,110310	,11031002	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19769	,110311	,11031102	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19770	,110312	,11031201	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19771	,110313	,11031302	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19772	,110314	,11031402	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19773	,110315	,11031502	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19774	,110316	,11031602	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19775	,110317	,11031702	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19776	,110318	,11031801	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19777	,110319	,11031902	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19778	,110320	,11032002	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19779	,110321	,11032102	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19780	,110322	,11032202	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19781	,110323	,11032302	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19782	,110324	,11032401	,2101131	,"1",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19783	,110325	,11032502	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19784	,110326	,11032602	,2101131	,"2",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
19785	,110221	,,2101131	,"14/10/2025",2	,1	,"2025","2",syssbxqjk01,"2025-10-14 13:25:08",syssbxqjk01,"2025-10-14 14:27:52",
21232	,110003	,,2101232	,"21",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21233	,110004	,,2101232	,"2101",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21234	,110006	,,2101232	,"210123",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21235	,110002	,,2101232	,"2101232",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21236	,110001	,,2101232	,"2101232",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21237	,110007	,11000702	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21238	,110008	,,2101232	,康平县疾病预防控制中心,2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21239	,110012	,,2101232	,学校卫生科,2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21240	,110021	,,2101232	,学校卫生科,2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21241	,110046	,,2101232	,保健所,2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21242	,110276	,,2101232	,儿童医院,2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21243	,110219	,,2101232	,初凤华,2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21244	,110220	,,2101232	,"13478344122",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21245	,110013	,,2101232	,"3",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21246	,110014	,,2101232	,"3",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21247	,110015	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21248	,110025	,,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21249	,110027	,,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21250	,110028	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21251	,110029	,,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21252	,110030	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21253	,110031	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21254	,110032	,,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21255	,110033	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21256	,110035	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21257	,110036	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21258	,110037	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21259	,110038	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21260	,110039	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21261	,110040	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21262	,110047	,,2101232	,"11",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21263	,110048	,,2101232	,"11",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21264	,110049	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21265	,110050	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21266	,110237	,,2101232	,"3",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21267	,110239	,,2101232	,"3",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21268	,110259	,,2101232	,"25",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21269	,110260	,,2101232	,"25",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21270	,110054	,,2101232	,"25",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21271	,110055	,,2101232	,"25",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21272	,110056	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21273	,110267	,,2101232	,"9905",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21274	,110268	,,2101232	,"6740",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21275	,110269	,,2101232	,"5564",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21276	,110060	,,2101232	,"27",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21277	,110061	,,2101232	,"5",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21278	,110062	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21279	,110063	,,2101232	,"14",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21280	,110064	,,2101232	,"42",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21281	,110065	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21282	,110066	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21283	,110067	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21284	,110051	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21285	,110052	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21286	,110057	,,2101232	,"25",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21287	,110058	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21288	,110059	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21289	,110016	,,2101232	,"5.0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21290	,110264	,,2101232	,"5.0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21291	,110265	,,2101232	,"4.0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21292	,110017	,,2101232	,"1.0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21293	,110018	,,2101232	,"1.0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21294	,110041	,,2101232	,"5.0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21295	,110266	,,2101232	,"5.0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21296	,110042	,,2101232	,"4.0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21297	,110043	,,2101232	,"1.0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21298	,110022	,,2101232	,"3",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21299	,110023	,,2101232	,"3",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21300	,110024	,,2101232	,"0",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21301	,110174	,,2101232	,"2020",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21302	,110175	,,2101232	,"2021",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21303	,110011	,11001101	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21304	,110020	,11002001	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21305	,110045	,11004501	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21306	,110270	,11027001	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21307	,110271	,11027101	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21308	,110171	,11017101	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21309	,110172	,11017201	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21310	,110173	,11017301	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21311	,110178	,11017801	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21312	,110179	,11017901	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21313	,110180	,11018001	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21314	,110181	,11018102	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21315	,110182	,11018202	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21316	,110183	,11018302	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21317	,110184	,11018402	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21318	,110187	,11018701	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21319	,110188	,11018801	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21320	,110189	,11018901	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21321	,110190	,11019002	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21322	,110191	,11019101	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21323	,110192	,11019202	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21324	,110193	,11019302	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21325	,110207	,11020701	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21326	,110208	,11020801	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21327	,110209	,11020902	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21328	,110210	,11021002	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21329	,110211	,11021101	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21330	,110212	,11021201	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21331	,110213	,11021302	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21332	,110214	,11021401	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21333	,110215	,11021502	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21334	,110216	,11021601	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21335	,110217	,11021702	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21336	,110201	,11020103	,2101232	,"3",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21337	,110204	,11020403	,2101232	,"3",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21338	,110130	,11013001	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21339	,110131	,11013102	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21340	,110272	,11027202	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21341	,110132	,11013202	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21342	,110133	,11013302	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21343	,110273	,11027301	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21344	,110274	,11027401	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21345	,110275	,11027501	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21346	,110231	,11023102	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21347	,110232	,11023202	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21348	,110234	,11023402	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21349	,110236	,11023601	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21350	,110238	,11023801	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21351	,110250	,11025001	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21352	,110261	,11026101	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21353	,110291	,11029101	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21354	,110292	,11029201	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21355	,110293	,11029301	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21356	,110294	,11029402	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21357	,110295	,11029502	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21358	,110296	,11029602	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21359	,110302	,11030201	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21360	,110303	,11030301	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21361	,110304	,11030401	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21362	,110305	,11030501	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21363	,110306	,11030602	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21364	,110307	,11030702	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21365	,110308	,11030802	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21366	,110309	,11030901	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21367	,110310	,11031001	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21368	,110311	,11031101	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21369	,110312	,11031202	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21370	,110313	,11031302	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21371	,110314	,11031402	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21372	,110315	,11031501	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21373	,110316	,11031601	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21374	,110317	,11031701	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21375	,110318	,11031802	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21376	,110319	,11031902	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21377	,110320	,11032002	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21378	,110321	,11032101	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21379	,110322	,11032201	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21380	,110323	,11032301	,2101232	,"1",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21381	,110324	,11032402	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21382	,110325	,11032502	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21383	,110326	,11032602	,2101232	,"2",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21384	,110221	,,2101232	,"15/10/2025",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
21385	,110224	,,2101232	,"",2	,1	,"2025","0",syskpxjk01,"2025-10-15 09:08:15","",,
30213	,110003	,,2101812	,"21",2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30214	,110004	,,2101812	,"2101",2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30215	,110006	,,2101812	,"210181",2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30216	,110002	,,2101812	,"2101812",2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30217	,110001	,,2101812	,"2101812",2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30218	,110007	,11000702	,2101812	,"2",2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30219	,110008	,,2101812	,新民市,2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30220	,110012	,,2101812	,防疫科,2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30221	,110046	,,2101812	,体卫艺科,2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30222	,110276	,,2101812	,沈阳市儿童医院,2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30223	,110219	,,2101812	,刘丽,2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30224	,110220	,,2101812	,"13134232745",2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
30225	,110013	,,2101812	,"1",2	,1	,"2025","0",sysxmsjk01,"2025-10-11 14:23:49",sysxmsjk01,"2025-10-20 10:48:38",
